"RCB_TIE000000127761"||"10975"
"RCB_TIE000000127754"||"11022"
"RCB_TIE000000128284"||"11593"
"RCB_TIE000000128482"||"31684"
"RCB_TIE000000128516"||"29898"
"RCB_TIE000000128272"||"11473"
"RCB_TIE000000128544"||"30306"
"RCB_TIE000000128785"||"11851"
"RCB_TIE000000181127"||"51116"
"RCB_TIE000000181287"||"1000465"
"RCB_TIE000000129414"||"32168"
"RCB_TIE000000129827"||"32680"
"RCB_TIE000000129892"||"26446"
"RCB_TIE000000129320"||"32366"
"RCB_TIE000000131325"||"13946"
"RCB_TIE000000131639"||"27276"
"RCB_TIE000000131879"||"26768"
"RCB_TIE000000131745"||"17690"
"RCB_TIE000000131895"||"28343"
"RCB_TIE000000132290"||"26262"
"RCB_TIE000000132592"||"31178"
"RCB_TIE000000132510"||"26470"
"RCB_TIE000000132692"||"33659"
"RCB_TIE000000127946"||"32127"
"RCB_TIE000000128034"||"11276"
"RCB_TIE000000128323"||"11612"
"RCB_TIE000000131334"||"33385"
"RCB_TIE000000131877"||"14502"
"RCB_TIE000000131586"||"25711"
"RCB_TIE000000131843"||"14263"
"RCB_TIE000000132280"||"30967"
"RCB_TIE000000132849"||"29882"
"RCB_TIE000000132957"||"32271"
"RCB_TIE000000132969"||"15249"
"RCB_TIE000000133408"||"15770"
"RCB_TIE000000133780"||"30768"
"RCB_TIE000000133864"||"18593"
"RCB_TIE000000135308"||"17304"
"RCB_TIE000000135318"||"17313"
"RCB_TIE000000135333"||"28554"
"RCB_TIE000000135471"||"20914"
"RCB_TIE000000136403"||"31544"
"RCB_TIE000000132310"||"30352"
"RCB_TIE000000132529"||"15083"
"RCB_TIE000000133506"||"15747"
"RCB_TIE000000132693"||"33108"
"RCB_TIE000000134411"||"16509"
"RCB_TIE000000136251"||"26091"
"RCB_TIE000000136554"||"18121"
"RCB_TIE000000136602"||"17813"
"RCB_TIE000000136189"||"31283"
"RCB_TIE000000137345"||"18867"
"RCB_TIE000000137089"||"18662"
"RCB_TIE000000137347"||"20903"
"RCB_TIE000000139041"||"20256"
"RCB_TIE000000138797"||"19907"
"RCB_TIE000000139532"||"31210"
"RCB_TIE000000137262"||"15794"
"RCB_TIE000000137464"||"18861"
"RCB_TIE000000139975"||"21372"
"RCB_TIE000000140007"||"21286"
"RCB_TIE000000140220"||"21753"
"RCB_TIE000000140184"||"21706"
"RCB_TIE000000131395"||"21011"
"RCB_TIE000000131714"||"14396"
"RCB_TIE000000131814"||"26956"
"RCB_TIE000000126062"||"29932"
"RCB_TIE000000126088"||"28880"
"RCB_TIE000000126140"||"24772"
"RCB_TIE000000126184"||"24839"
"RCB_TIE000000127493"||"10805"
"RCB_TIE000000127453"||"27231"
"RCB_TIE000000127996"||"30707"
"RCB_TIE000000128172"||"11610"
"RCB_TIE000000128454"||"30252"
"RCB_TIE000000128444"||"11503"
"RCB_TIE000000128650"||"26186"
"RCB_TIE000000128892"||"29706"
"RCB_TIE000000135464"||"32015"
"RCB_TIE000000187048"||"53496"
"RCB_TIE000000136430"||"29621"
"RCB_TIE000000184650"||"54784"
"RCB_TIE000000240854"||"1040"
"RCB_TIE000000240928"||"1308"
"RCB_TIE000000240943"||"1432"
"RCB_TIE000000241044"||"1529"
"RCB_TIE000000241131"||"1697"
"RCB_TIE000000188654"||"51154"
"RCB_TIE000000127745"||"11001"
"RCB_TIE000000128520"||"11795"
"RCB_TIE000000129587"||"12728"
"RCB_TIE000000129876"||"24919"
"RCB_TIE000000133965"||"32386"
"RCB_TIE000000134565"||"16538"
"RCB_TIE000000126267"||"27090"
"RCB_TIE000000128721"||"28524"
"RCB_TIE000000128730"||"16596"
"RCB_TIE000000131691"||"14500"
"RCB_TIE000000127681"||"10925"
"RCB_TIE000000135237"||"30570"
"RCB_TIE000000136783"||"18540"
"RCB_TIE000000138301"||"19675"
"RCB_TIE000000139991"||"21299"
"RCB_TIE000000133513"||"26666"
"RCB_TIE000000132612"||"15801"
"RCB_TIE000000135664"||"17508"
"RCB_TIE000000136816"||"18471"
"RCB_TIE000000137106"||"18723"
"RCB_TIE000000137280"||"18717"
"RCB_TIE000000137752"||"19282"
"RCB_TIE000000138608"||"31339"
"RCB_TIE000000139523"||"20715"
"RCB_TIE000000139906"||"21093"
"RCB_TIE000000139575"||"33141"
"RCB_TIE000000139936"||"21213"
"RCB_TIE000000139953"||"21431"
"RCB_TIE000000139890"||"21170"
"RCB_TIE000000139914"||"21115"
"RCB_TIE000000139980"||"21334"
"RCB_TIE000000139976"||"21462"
"RCB_TIE000000141513"||"22727"
"RCB_TIE000000141330"||"28775"
"RCB_TIE000000134613"||"16573"
"RCB_TIE000000135145"||"17125"
"RCB_TIE000000135213"||"17205"
"RCB_TIE000000137419"||"18917"
"RCB_TIE000000137139"||"18695"
"RCB_TIE000000137313"||"27732"
"RCB_TIE000000137392"||"30654"
"RCB_TIE000000137852"||"19405"
"RCB_TIE000000139979"||"21390"
"RCB_TIE000000140645"||"22219"
"RCB_TIE000000140207"||"21709"
"RCB_TIE000000141906"||"23256"
"RCB_TIE000000141850"||"31265"
"RCB_TIE000000144727"||"25852"
"RCB_TIE000000186340"||"51017"
"RCB_TIE000000127422"||"25615"
"RCB_TIE000000127454"||"10575"
"RCB_TIE000000127578"||"31669"
"RCB_TIE000000127570"||"26319"
"RCB_TIE000000127674"||"10934"
"RCB_TIE000000128830"||"11874"
"RCB_TIE000000247948"||"76129"
"RCB_TIE000000251021"||"99898"
"RCB_TIE000000128356"||"11634"
"RCB_TIE000000129758"||"12744"
"RCB_TIE000000131311"||"14035"
"RCB_TIE000000131940"||"29872"
"RCB_TIE000000134277"||"16415"
"RCB_TIE000000135102"||"11215"
"RCB_TIE000000136377"||"18123"
"RCB_TIE000000137406"||"18999"
"RCB_TIE000000137448"||"33571"
"RCB_TIE000000139109"||"27825"
"RCB_TIE000000140050"||"21339"
"RCB_TIE000000140039"||"21312"
"RCB_TIE000000140631"||"22275"
"RCB_TIE000000141247"||"33643"
"RCB_TIE000000141086"||"22523"
"RCB_TIE000000185376"||"51359"
"RCB_TIE000000143242"||"24409"
"RCB_TIE000000143256"||"24330"
"RCB_TIE000000143232"||"24454"
"RCB_TIE000000143302"||"24379"
"RCB_TIE000000143412"||"31678"
"RCB_TIE000000132949"||"15394"
"RCB_TIE000000144420"||"26123"
"RCB_TIE000000133205"||"26790"
"RCB_TIE000000133449"||"15891"
"RCB_TIE000000133537"||"30665"
"RCB_TIE000000133597"||"26222"
"RCB_TIE000000133731"||"28634"
"RCB_TIE000000133604"||"15945"
"RCB_TIE000000133685"||"10839"
"RCB_TIE000000133691"||"16122"
"RCB_TIE000000134099"||"16247"
"RCB_TIE000000133208"||"15551"
"RCB_TIE000000133308"||"15683"
"RCB_TIE000000133922"||"32281"
"RCB_TIE000000133937"||"16126"
"RCB_TIE000000133935"||"32867"
"RCB_TIE000000135633"||"29716"
"RCB_TIE000000130624"||"28282"
"RCB_TIE000000131606"||"14264"
"RCB_TIE000000133839"||"16020"
"RCB_TIE000000136461"||"18029"
"RCB_TIE000000135207"||"33560"
"RCB_TIE000000136129"||"18186"
"RCB_TIE000000136298"||"31254"
"RCB_TIE000000137112"||"18815"
"RCB_TIE000000137469"||"29689"
"RCB_TIE000000137364"||"15216"
"RCB_TIE000000134535"||"28082"
"RCB_TIE000000139837"||"20985"
"RCB_TIE000000139642"||"20859"
"RCB_TIE000000134555"||"31924"
"RCB_TIE000000140737"||"29074"
"RCB_TIE000000128383"||"11345"
"RCB_TIE000000128363"||"11731"
"RCB_TIE000000128704"||"20555"
"RCB_TIE000000128581"||"11817"
"RCB_TIE000000129084"||"21737"
"RCB_TIE000000129298"||"12382"
"RCB_TIE000000129378"||"12432"
"RCB_TIE000000129501"||"12598"
"RCB_TIE000000131578"||"14382"
"RCB_TIE000000132959"||"15327"
"RCB_TIE000000132728"||"15192"
"RCB_TIE000000133433"||"31125"
"RCB_TIE000000132480"||"15036"
"RCB_TIE000000141909"||"30180"
"RCB_TIE000000140980"||"22562"
"RCB_TIE000000143108"||"24192"
"RCB_TIE000000142983"||"24121"
"RCB_TIE000000143315"||"24421"
"RCB_TIE000000143281"||"28982"
"RCB_TIE000000143734"||"24626"
"RCB_TIE000000143780"||"24691"
"RCB_TIE000000143745"||"24500"
"RCB_TIE000000143756"||"24914"
"RCB_TIE000000144331"||"27180"
"RCB_TIE000000135584"||"17359"
"RCB_TIE000000135423"||"17364"
"RCB_TIE000000135549"||"21145"
"RCB_TIE000000135519"||"26529"
"RCB_TIE000000135429"||"29178"
"RCB_TIE000000136436"||"17862"
"RCB_TIE000000135899"||"17751"
"RCB_TIE000000136861"||"18475"
"RCB_TIE000000139850"||"21001"
"RCB_TIE000000139986"||"21320"
"RCB_TIE000000140078"||"21541"
"RCB_TIE000000136784"||"27793"
"RCB_TIE000000137376"||"18639"
"RCB_TIE000000137796"||"31391"
"RCB_TIE000000137718"||"28540"
"RCB_TIE000000140124"||"21525"
"RCB_TIE000000143539"||"24504"
"RCB_TIE000000240700"||"529"
"RCB_TIE000000240674"||"609"
"RCB_TIE000000240704"||"645"
"RCB_TIE000000240723"||"774"
"RCB_TIE000000240638"||"671"
"RCB_TIE000000240741"||"820"
"RCB_TIE000000240772"||"864"
"RCB_TIE000000240725"||"661"
"RCB_TIE000000240876"||"1217"
"RCB_TIE000000240933"||"1272"
"RCB_TIE000000240891"||"1300"
"RCB_TIE000000240789"||"1084"
"RCB_TIE000000240867"||"1209"
"RCB_TIE000000240916"||"1303"
"RCB_TIE000000240913"||"1347"
"RCB_TIE000000068818"||"1372"
"RCB_TIE000000241052"||"1600"
"RCB_TIE000000240984"||"1390"
"RCB_TIE000000240881"||"1154"
"RCB_TIE000000241042"||"1413"
"RCB_TIE000000241015"||"1566"
"RCB_TIE000000240966"||"1542"
"RCB_TIE000000241175"||"1645"
"RCB_TIE000000241147"||"1700"
"RCB_TIE000000240980"||"1344"
"RCB_TIE000000241125"||"1779"
"RCB_TIE000000241120"||"1703"
"RCB_TIE000000240977"||"1574"
"RCB_TIE000000241237"||"1978"
"RCB_TIE000000241280"||"1997"
"RCB_TIE000000040194"||"2074"
"RCB_TIE000000241644"||"2926"
"RCB_TIE000000241458"||"2014"
"RCB_TIE000000241554"||"2614"
"RCB_TIE000000049584"||"3822"
"RCB_TIE000000241649"||"2901"
"RCB_TIE000000241733"||"3278"
"RCB_TIE000000242340"||"6806"
"RCB_TIE000000241860"||"3484"
"RCB_TIE000000242284"||"6780"
"RCB_TIE000000242266"||"6712"
"RCB_TIE000000242071"||"6151"
"RCB_TIE000000242481"||"7270"
"RCB_TIE000000242571"||"7511"
"RCB_TIE000000242694"||"7731"
"RCB_TIE000000243006"||"8124"
"RCB_TIE000000242942"||"8164"
"RCB_TIE000000242888"||"8025"
"RCB_TIE000000243074"||"8314"
"RCB_TIE000000243353"||"8776"
"RCB_TIE000000242998"||"8203"
"RCB_TIE000000243029"||"8337"
"RCB_TIE000000243057"||"8233"
"RCB_TIE000000243028"||"8367"
"RCB_TIE000000243355"||"8764"
"RCB_TIE000000243157"||"8467"
"RCB_TIE000000243137"||"8561"
"RCB_TIE000000243266"||"8800"
"RCB_TIE000000243107"||"8342"
"RCB_TIE000000243254"||"8711"
"RCB_TIE000000243234"||"8572"
"RCB_TIE000000118114"||"10954"
"RCB_TIE000000131074"||"13971"
"RCB_TIE000000123737"||"13665"
"RCB_TIE000000140071"||"21635"
"RCB_TIE000000143179"||"19443"
"RCB_TIE000000143294"||"24416"
"RCB_TIE000000135005"||"20924"
"RCB_TIE000000131656"||"14362"
"RCB_TIE000000134935"||"16972"
"RCB_TIE000000141064"||"30200"
"RCB_TIE000000123208"||"27359"
"RCB_TIE000000155015"||"50419"
"RCB_TIE000000126047"||"28018"
"RCB_TIE000000126123"||"29395"
"RCB_TIE000000126143"||"26323"
"RCB_TIE000000127449"||"10797"
"RCB_TIE000000134430"||"16615"
"RCB_TIE000000135623"||"17531"
"RCB_TIE000000136160"||"11832"
"RCB_TIE000000135996"||"18314"
"RCB_TIE000000136679"||"33503"
"RCB_TIE000000123871"||"14599"
"RCB_TIE000000124511"||"17635"
"RCB_TIE000000126092"||"24313"
"RCB_TIE000000126181"||"24674"
"RCB_TIE000000126880"||"10127"
"RCB_TIE000000127663"||"10923"
"RCB_TIE000000133036"||"26080"
"RCB_TIE000000133239"||"27914"
"RCB_TIE000000133447"||"15754"
"RCB_TIE000000133498"||"31268"
"RCB_TIE000000133237"||"30615"
"RCB_TIE000000132582"||"15236"
"RCB_TIE000000133857"||"15990"
"RCB_TIE000000134050"||"27462"
"RCB_TIE000000134177"||"29482"
"RCB_TIE000000135126"||"17111"
"RCB_TIE000000135313"||"29666"
"RCB_TIE000000135484"||"31896"
"RCB_TIE000000136774"||"32125"
"RCB_TIE000000137325"||"32715"
"RCB_TIE000000140075"||"21498"
"RCB_TIE000000140795"||"22274"
"RCB_TIE000000128631"||"11695"
"RCB_TIE000000129117"||"21220"
"RCB_TIE000000132901"||"15246"
"RCB_TIE000000133193"||"15530"
"RCB_TIE000000133203"||"27610"
"RCB_TIE000000133569"||"15768"
"RCB_TIE000000133659"||"15928"
"RCB_TIE000000134461"||"16571"
"RCB_TIE000000140758"||"22323"
"RCB_TIE000000141013"||"22605"
"RCB_TIE000000141320"||"22758"
"RCB_TIE000000141300"||"22690"
"RCB_TIE000000141522"||"32357"
"RCB_TIE000000143127"||"24212"
"RCB_TIE000000143545"||"24905"
"RCB_TIE000000143746"||"24995"
"RCB_TIE000000186110"||"51022"
"RCB_TIE000000140266"||"21853"
"RCB_TIE000000140760"||"20295"
"RCB_TIE000000141035"||"22615"
"RCB_TIE000000141838"||"23041"
"RCB_TIE000000141832"||"30910"
"RCB_TIE000000141011"||"22625"
"RCB_TIE000000142176"||"23432"
"RCB_TIE000000143258"||"31209"
"RCB_TIE000000141814"||"23025"
"RCB_TIE000000143530"||"24539"
"RCB_TIE000000143529"||"24488"
"RCB_TIE000000143659"||"24648"
"RCB_TIE000000144387"||"25758"
"RCB_TIE000000144743"||"31812"
"RCB_TIE000000144705"||"25945"
"RCB_TIE000000190540"||"50780"
"RCB_TIE000000187417"||"51984"
"RCB_TIE000000051591"||"7044"
"RCB_TIE000000140601"||"22281"
"RCB_TIE000000140617"||"22475"
"RCB_TIE000000143400"||"24272"
"RCB_TIE000000143694"||"24827"
"RCB_TIE000000144281"||"33396"
"RCB_TIE000000240644"||"563"
"RCB_TIE000000240666"||"513"
"RCB_TIE000000240795"||"790"
"RCB_TIE000000240736"||"1014"
"RCB_TIE000000240820"||"1008"
"RCB_TIE000000240843"||"1019"
"RCB_TIE000000240818"||"1022"
"RCB_TIE000000240848"||"1175"
"RCB_TIE000000240962"||"1168"
"RCB_TIE000000240802"||"1126"
"RCB_TIE000000064042"||"1064"
"RCB_TIE000000240807"||"1151"
"RCB_TIE000000240875"||"1238"
"RCB_TIE000000240894"||"1338"
"RCB_TIE000000241070"||"1495"
"RCB_TIE000000240911"||"1204"
"RCB_TIE000000241144"||"1702"
"RCB_TIE000000241071"||"1468"
"RCB_TIE000000097226"||"1391"
"RCB_TIE000000241006"||"1559"
"RCB_TIE000000241162"||"1747"
"RCB_TIE000000096114"||"1604"
"RCB_TIE000000241270"||"1970"
"RCB_TIE000000241137"||"1775"
"RCB_TIE000000241101"||"1683"
"RCB_TIE000000241394"||"2155"
"RCB_TIE000000241167"||"1801"
"RCB_TIE000000241344"||"2065"
"RCB_TIE000000241352"||"2089"
"RCB_TIE000000241211"||"2010"
"RCB_TIE000000241256"||"1947"
"RCB_TIE000000241219"||"2030"
"RCB_TIE000000241286"||"1911"
"RCB_TIE000000135557"||"26909"
"RCB_TIE000000140132"||"21487"
"RCB_TIE000000140009"||"21446"
"RCB_TIE000000140056"||"21367"
"RCB_TIE000000140130"||"21538"
"RCB_TIE000000139661"||"20791"
"RCB_TIE000000140149"||"21651"
"RCB_TIE000000140671"||"22476"
"RCB_TIE000000141095"||"22583"
"RCB_TIE000000142892"||"24058"
"RCB_TIE000000185412"||"50779"
"RCB_TIE000000144160"||"25116"
"RCB_TIE000000143966"||"28555"
"RCB_TIE000000144279"||"28838"
"RCB_TIE000000144229"||"25211"
"RCB_TIE000000144340"||"25528"
"RCB_TIE000000144685"||"25935"
"RCB_TIE000000144862"||"18875"
"RCB_TIE000000141328"||"28359"
"RCB_TIE000000141398"||"22687"
"RCB_TIE000000141402"||"22781"
"RCB_TIE000000141459"||"22744"
"RCB_TIE000000141617"||"22954"
"RCB_TIE000000141639"||"22948"
"RCB_TIE000000141765"||"23030"
"RCB_TIE000000140982"||"22585"
"RCB_TIE000000141822"||"25394"
"RCB_TIE000000143097"||"13800"
"RCB_TIE000000143183"||"24248"
"RCB_TIE000000143025"||"24116"
"RCB_TIE000000143015"||"30809"
"RCB_TIE000000143345"||"24398"
"RCB_TIE000000143589"||"24975"
"RCB_TIE000000134386"||"16508"
"RCB_TIE000000135661"||"11990"
"RCB_TIE000000135783"||"17564"
"RCB_TIE000000135920"||"18378"
"RCB_TIE000000136126"||"18880"
"RCB_TIE000000136277"||"28893"
"RCB_TIE000000136367"||"17772"
"RCB_TIE000000136666"||"17784"
"RCB_TIE000000139089"||"20359"
"RCB_TIE000000139548"||"20700"
"RCB_TIE000000139973"||"21438"
"RCB_TIE000000182972"||"51050"
"RCB_TIE000000140928"||"27768"
"RCB_TIE000000141124"||"22618"
"RCB_TIE000000141312"||"22694"
"RCB_TIE000000143558"||"24822"
"RCB_TIE000000241221"||"1812"
"RCB_TIE000000241336"||"2052"
"RCB_TIE000000241187"||"1923"
"RCB_TIE000000241412"||"2260"
"RCB_TIE000000241234"||"1963"
"RCB_TIE000000241325"||"2201"
"RCB_TIE000000241358"||"2218"
"RCB_TIE000000126150"||"24580"
"RCB_TIE000000127191"||"10433"
"RCB_TIE000000127853"||"28867"
"RCB_TIE000000132196"||"29220"
"RCB_TIE000000241503"||"2308"
"RCB_TIE000000056460"||"2396"
"RCB_TIE000000241536"||"2755"
"RCB_TIE000000241688"||"2904"
"RCB_TIE000000241930"||"3703"
"RCB_TIE000000241734"||"3107"
"RCB_TIE000000242001"||"3975"
"RCB_TIE000000100147"||"6075"
"RCB_TIE000000242203"||"6432"
"RCB_TIE000000241894"||"3524"
"RCB_TIE000000242159"||"6153"
"RCB_TIE000000241782"||"3621"
"RCB_TIE000000242742"||"7906"
"RCB_TIE000000242079"||"6249"
"RCB_TIE000000242182"||"6325"
"RCB_TIE000000242338"||"6648"
"RCB_TIE000000242925"||"8036"
"RCB_TIE000000242385"||"6792"
"RCB_TIE000000242288"||"6505"
"RCB_TIE000000242412"||"6970"
"RCB_TIE000000242487"||"7072"
"RCB_TIE000000242421"||"6925"
"RCB_TIE000000242365"||"6787"
"RCB_TIE000000243056"||"8406"
"RCB_TIE000000242759"||"7652"
"RCB_TIE000000242485"||"7297"
"RCB_TIE000000003415"||"7997"
"RCB_TIE000000242903"||"7998"
"RCB_TIE000000243263"||"8666"
"RCB_TIE000000243032"||"8290"
"RCB_TIE000000243016"||"8201"
"RCB_TIE000000243047"||"8268"
"RCB_TIE000000242999"||"8289"
"RCB_TIE000000243338"||"8916"
"RCB_TIE000000242997"||"8251"
"RCB_TIE000000016451"||"8394"
"RCB_TIE000000243094"||"8359"
"RCB_TIE000000243342"||"8846"
"RCB_TIE000000243310"||"8769"
"RCB_TIE000000243345"||"8803"
"RCB_TIE000000243275"||"8814"
"RCB_TIE000000243165"||"8542"
"RCB_TIE000000122993"||"13596"
"RCB_TIE000000123928"||"14826"
"RCB_TIE000000131627"||"14240"
"RCB_TIE000000128836"||"16916"
"RCB_TIE000000243364"||"8832"
"RCB_TIE000000131430"||"14153"
"RCB_TIE000000051003"||"8872"
"RCB_TIE000000131508"||"14441"
"RCB_TIE000000141872"||"31074"
"RCB_TIE000000142412"||"30365"
"RCB_TIE000000120614"||"26047"
"RCB_TIE000000123701"||"33838"
"RCB_TIE000000194387"||"50229"
"RCB_TIE000000166357"||"50004"
"RCB_TIE000000215403"||"1001550"
"RCB_TIE000000131756"||"32651"
"RCB_TIE000000138708"||"29457"
"RCB_TIE000000131083"||"32623"
"RCB_TIE000000194777"||"51418"
"RCB_TIE000000204165"||"51055"
"RCB_TIE000000167539"||"51940"
"RCB_TIE000000205618"||"51514"
"RCB_TIE000000165459"||"55170"
"RCB_TIE000000186113"||"51873"
"RCB_TIE000000201917"||"54249"
"RCB_TIE000000158112"||"1001057"
"RCB_TIE000000212021"||"55830"
"RCB_TIE000000247335"||"75286"
"RCB_TIE000000177791"||"51732"
"RCB_TIE000000233447"||"55875"
"RCB_TIE000000247709"||"75956"
"RCB_TIE000000247387"||"75431"
"RCB_TIE000000247904"||"76164"
"RCB_TIE000000247917"||"76334"
"RCB_TIE000000247852"||"76070"
"RCB_TIE000000247697"||"75838"
"RCB_TIE000000247493"||"75593"
"RCB_TIE000000092150"||"76260"
"RCB_TIE000000247613"||"75847"
"RCB_TIE000000129891"||"12881"
"RCB_TIE000000131359"||"13920"
"RCB_TIE000000131857"||"14508"
"RCB_TIE000000132916"||"27811"
"RCB_TIE000000133466"||"15702"
"RCB_TIE000000134976"||"19034"
"RCB_TIE000000133185"||"15604"
"RCB_TIE000000133517"||"29540"
"RCB_TIE000000133883"||"15959"
"RCB_TIE000000132379"||"15005"
"RCB_TIE000000136793"||"18541"
"RCB_TIE000000136806"||"18459"
"RCB_TIE000000137149"||"18942"
"RCB_TIE000000130337"||"13363"
"RCB_TIE000000130014"||"13045"
"RCB_TIE000000132674"||"10584"
"RCB_TIE000000134536"||"21812"
"RCB_TIE000000134507"||"31322"
"RCB_TIE000000135136"||"17061"
"RCB_TIE000000136170"||"26198"
"RCB_TIE000000136002"||"17903"
"RCB_TIE000000141134"||"26807"
"RCB_TIE000000141057"||"27512"
"RCB_TIE000000141174"||"33006"
"RCB_TIE000000140975"||"22592"
"RCB_TIE000000141075"||"32001"
"RCB_TIE000000141421"||"22904"
"RCB_TIE000000121889"||"15974"
"RCB_TIE000000141889"||"31389"
"RCB_TIE000000141508"||"26027"
"RCB_TIE000000142028"||"23295"
"RCB_TIE000000143308"||"31537"
"RCB_TIE000000143314"||"29321"
"RCB_TIE000000143603"||"27744"
"RCB_TIE000000143674"||"28720"
"RCB_TIE000000143684"||"24957"
"RCB_TIE000000143565"||"24993"
"RCB_TIE000000143642"||"24823"
"RCB_TIE000000143637"||"24629"
"RCB_TIE000000132617"||"15141"
"RCB_TIE000000240792"||"950"
"RCB_TIE000000240743"||"1046"
"RCB_TIE000000030463"||"1342"
"RCB_TIE000000240932"||"1287"
"RCB_TIE000000240776"||"1094"
"RCB_TIE000000241260"||"1908"
"RCB_TIE000000124385"||"30550"
"RCB_TIE000000126154"||"24642"
"RCB_TIE000000127692"||"28704"
"RCB_TIE000000128491"||"11437"
"RCB_TIE000000132984"||"15295"
"RCB_TIE000000133226"||"15607"
"RCB_TIE000000133414"||"15825"
"RCB_TIE000000133452"||"31095"
"RCB_TIE000000040453"||"76588"
"RCB_TIE000000133790"||"26739"
"RCB_TIE000000240814"||"757"
"RCB_TIE000000094448"||"843"
"RCB_TIE000000240721"||"783"
"RCB_TIE000000240764"||"761"
"RCB_TIE000000141033"||"24635"
"RCB_TIE000000141825"||"31506"
"RCB_TIE000000141844"||"23032"
"RCB_TIE000000141440"||"30675"
"RCB_TIE000000141883"||"23039"
"RCB_TIE000000142081"||"12206"
"RCB_TIE000000184845"||"52075"
"RCB_TIE000000187126"||"55381"
"RCB_TIE000000139907"||"21161"
"RCB_TIE000000139977"||"21451"
"RCB_TIE000000140086"||"21177"
"RCB_TIE000000140404"||"21027"
"RCB_TIE000000140822"||"32466"
"RCB_TIE000000140998"||"22522"
"RCB_TIE000000241583"||"2269"
"RCB_TIE000000241236"||"1967"
"RCB_TIE000000241424"||"2310"
"RCB_TIE000000063497"||"1931"
"RCB_TIE000000241316"||"2088"
"RCB_TIE000000241201"||"1983"
"RCB_TIE000000241279"||"1954"
"RCB_TIE000000241363"||"2107"
"RCB_TIE000000241517"||"2479"
"RCB_TIE000000241505"||"2626"
"RCB_TIE000000241592"||"2740"
"RCB_TIE000000241311"||"2084"
"RCB_TIE000000241398"||"2197"
"RCB_TIE000000062536"||"2812"
"RCB_TIE000000241374"||"2301"
"RCB_TIE000000241570"||"2725"
"RCB_TIE000000241473"||"2367"
"RCB_TIE000000241692"||"2980"
"RCB_TIE000000241623"||"2885"
"RCB_TIE000000241520"||"2548"
"RCB_TIE000000241588"||"2743"
"RCB_TIE000000241716"||"3210"
"RCB_TIE000000111829"||"3536"
"RCB_TIE000000241597"||"3060"
"RCB_TIE000000241659"||"3012"
"RCB_TIE000000241593"||"3005"
"RCB_TIE000000241807"||"3496"
"RCB_TIE000000241391"||"2264"
"RCB_TIE000000241796"||"3410"
"RCB_TIE000000002663"||"2913"
"RCB_TIE000000241801"||"3478"
"RCB_TIE000000241574"||"2581"
"RCB_TIE000000241854"||"3766"
"RCB_TIE000000241789"||"3440"
"RCB_TIE000000241881"||"3488"
"RCB_TIE000000241647"||"3075"
"RCB_TIE000000241852"||"3543"
"RCB_TIE000000241514"||"2607"
"RCB_TIE000000241730"||"3400"
"RCB_TIE000000241820"||"3585"
"RCB_TIE000000241707"||"3191"
"RCB_TIE000000241837"||"3800"
"RCB_TIE000000241825"||"3602"
"RCB_TIE000000241920"||"3823"
"RCB_TIE000000089150"||"7416"
"RCB_TIE000000241598"||"3051"
"RCB_TIE000000241831"||"3732"
"RCB_TIE000000242663"||"7586"
"RCB_TIE000000241781"||"3541"
"RCB_TIE000000241827"||"3437"
"RCB_TIE000000242778"||"7676"
"RCB_TIE000000242138"||"6273"
"RCB_TIE000000241841"||"3657"
"RCB_TIE000000242362"||"6689"
"RCB_TIE000000242847"||"7956"
"RCB_TIE000000048218"||"99534"
"RCB_TIE000000143556"||"24602"
"RCB_TIE000000143596"||"24718"
"RCB_TIE000000143942"||"33678"
"RCB_TIE000000241521"||"2563"
"RCB_TIE000000241486"||"2643"
"RCB_TIE000000241410"||"2481"
"RCB_TIE000000241580"||"2949"
"RCB_TIE000000241867"||"3818"
"RCB_TIE000000241911"||"3739"
"RCB_TIE000000241731"||"3281"
"RCB_TIE000000241714"||"3124"
"RCB_TIE000000241846"||"3514"
"RCB_TIE000000242231"||"6638"
"RCB_TIE000000076136"||"7503"
"RCB_TIE000000075202"||"7644"
"RCB_TIE000000242788"||"7933"
"RCB_TIE000000242799"||"7899"
"RCB_TIE000000242995"||"8184"
"RCB_TIE000000243002"||"8255"
"RCB_TIE000000243060"||"8328"
"RCB_TIE000000243182"||"8433"
"RCB_TIE000000243250"||"8551"
"RCB_TIE000000243261"||"8595"
"RCB_TIE000000243441"||"8963"
"RCB_TIE000000243432"||"8879"
"RCB_TIE000000118041"||"10279"
"RCB_TIE000000243352"||"8757"
"RCB_TIE000000243274"||"8755"
"RCB_TIE000000130188"||"13076"
"RCB_TIE000000243301"||"8845"
"RCB_TIE000000122222"||"10849"
"RCB_TIE000000243323"||"8765"
"RCB_TIE000000243309"||"8855"
"RCB_TIE000000126929"||"10213"
"RCB_TIE000000129992"||"12968"
"RCB_TIE000000132351"||"28821"
"RCB_TIE000000132227"||"26286"
"RCB_TIE000000133514"||"15860"
"RCB_TIE000000133511"||"15850"
"RCB_TIE000000129884"||"12862"
"RCB_TIE000000130043"||"13080"
"RCB_TIE000000132493"||"15037"
"RCB_TIE000000133155"||"27961"
"RCB_TIE000000133988"||"16134"
"RCB_TIE000000133987"||"33511"
"RCB_TIE000000134208"||"16379"
"RCB_TIE000000135489"||"29513"
"RCB_TIE000000136069"||"17724"
"RCB_TIE000000135089"||"17259"
"RCB_TIE000000128056"||"13107"
