tiers_id||||||||||||||||||new_code
RCB_TIE000000019679||||||||||||||||||CATQ_D**
RCB_TIE000000019688||||||||||||||||||CATQ_D**
RCB_TIE000000021271||||||||||||||||||CATQ_D**
RCB_TIE000000020203||||||||||||||||||CATQ_D**
RCB_TIE000000021990||||||||||||||||||CATQ_D**
RCB_TIE000000021670||||||||||||||||||CATQ_D**
RCB_TIE000000020207||||||||||||||||||CATQ_D**
RCB_TIE000000020606||||||||||||||||||CATQ_D**
RCB_TIE000000021675||||||||||||||||||CATQ_D**
RCB_TIE000000023989||||||||||||||||||CATQ_D**
RCB_TIE000000022404||||||||||||||||||CATQ_D**
RCB_TIE000000020816||||||||||||||||||CATQ_D**
RCB_TIE000000021694||||||||||||||||||CATQ_D**
RCB_TIE000000003107||||||||||||||||||CATQ_D**
RCB_TIE000000021697||||||||||||||||||CATQ_D**
RCB_TIE000000003111||||||||||||||||||CATQ_4**
RCB_TIE000000020830||||||||||||||||||CATQ_D**
RCB_TIE000000020641||||||||||||||||||CATQ_D**
RCB_TIE000000020246||||||||||||||||||CATQ_D**
RCB_TIE000000022826||||||||||||||||||CATQ_9SF
RCB_TIE000000020449||||||||||||||||||CATQ_D**
RCB_TIE000000003127||||||||||||||||||CATQ_D**
RCB_TIE000000020051||||||||||||||||||CATQ_D**
RCB_TIE000000020650||||||||||||||||||CATQ_D**
RCB_TIE000000024355||||||||||||||||||CATQ_D**
RCB_TIE000000020669||||||||||||||||||CATQ_D**
RCB_TIE000000020286||||||||||||||||||CATQ_D**
RCB_TIE000000023263||||||||||||||||||CATQ_D**
RCB_TIE000000020686||||||||||||||||||CATQ_D**
RCB_TIE000000023665||||||||||||||||||CATQ_D**
RCB_TIE000000021363||||||||||||||||||CATQ_D**
RCB_TIE000000020880||||||||||||||||||CATQ_D**
RCB_TIE000000020297||||||||||||||||||CATQ_D**
RCB_TIE000000021091||||||||||||||||||CATQ_D**
RCB_TIE000000003173||||||||||||||||||CATQ_D**
RCB_TIE000000003174||||||||||||||||||CATQ_D**
RCB_TIE000000023286||||||||||||||||||CATQ_D**
RCB_TIE000000025910||||||||||||||||||CATQ_D**
RCB_TIE000000024088||||||||||||||||||CATQ_D**
RCB_TIE000000022498||||||||||||||||||CATQ_D**
RCB_TIE000000025513||||||||||||||||||CATQ_D**
RCB_TIE000000025117||||||||||||||||||CATQ_D**
RCB_TIE000000024095||||||||||||||||||CATQ_D**
RCB_TIE000000025519||||||||||||||||||CATQ_D**
RCB_TIE000000021790||||||||||||||||||CATQ_D**
RCB_TIE000000025521||||||||||||||||||CATQ_D**
RCB_TIE000000027116||||||||||||||||||CATQ_D**
RCB_TIE000000025134||||||||||||||||||CATQ_D**
RCB_TIE000000026336||||||||||||||||||CATQ_D**
RCB_TIE000000021806||||||||||||||||||CATQ_D**
RCB_TIE000000023717||||||||||||||||||CATQ_D**
RCB_TIE000000024429||||||||||||||||||CATQ_D**
RCB_TIE000000021809||||||||||||||||||CATQ_D**
RCB_TIE000000026740||||||||||||||||||CATQ_D**
RCB_TIE000000021417||||||||||||||||||CATQ_D**
RCB_TIE000000004724||||||||||||||||||CATQ_D**
RCB_TIE000000024436||||||||||||||||||CATQ_D**
RCB_TIE000000022529||||||||||||||||||CATQ_D**
RCB_TIE000000026746||||||||||||||||||CATQ_D**
RCB_TIE000000023332||||||||||||||||||CATQ_D**
RCB_TIE000000027140||||||||||||||||||CATQ_D**
RCB_TIE000000025158||||||||||||||||||CATQ_4**
RCB_TIE000000023339||||||||||||||||||CATQ_D**
RCB_TIE000000026358||||||||||||||||||CATQ_D**
RCB_TIE000000023738||||||||||||||||||CATQ_D**
RCB_TIE000000025164||||||||||||||||||CATQ_D**
RCB_TIE000000026759||||||||||||||||||CATQ_D**
RCB_TIE000000026760||||||||||||||||||CATQ_D**
RCB_TIE000000025166||||||||||||||||||CATQ_D**
RCB_TIE000000025174||||||||||||||||||CATQ_D**
RCB_TIE000000023351||||||||||||||||||CATQ_D**
RCB_TIE000000021835||||||||||||||||||CATQ_D**
RCB_TIE000000004759||||||||||||||||||CATQ_D**
RCB_TIE000000024470||||||||||||||||||CATQ_D**
RCB_TIE000000026777||||||||||||||||||CATQ_D**
RCB_TIE000000021450||||||||||||||||||CATQ_D**
RCB_TIE000000026780||||||||||||||||||CATQ_D**
RCB_TIE000000026781||||||||||||||||||CATQ_D**
RCB_TIE000000026782||||||||||||||||||CATQ_D**
RCB_TIE000000022565||||||||||||||||||CATQ_D**
RCB_TIE000000025191||||||||||||||||||CATQ_D**
RCB_TIE000000023369||||||||||||||||||CATQ_D**
RCB_TIE000000023371||||||||||||||||||CATQ_D**
RCB_TIE000000027180||||||||||||||||||CATQ_D**
RCB_TIE000000004775||||||||||||||||||CATQ_D**
RCB_TIE000000025997||||||||||||||||||CATQ_D**
RCB_TIE000000023773||||||||||||||||||CATQ_D**
RCB_TIE000000023380||||||||||||||||||CATQ_D**
RCB_TIE000000027192||||||||||||||||||CATQ_D**
RCB_TIE000000024172||||||||||||||||||CATQ_D**
RCB_TIE000000004791||||||||||||||||||CATQ_D**
RCB_TIE000000025212||||||||||||||||||CATQ_D**
RCB_TIE000000027201||||||||||||||||||CATQ_D**
RCB_TIE000000022598||||||||||||||||||CATQ_4**
RCB_TIE000000026812||||||||||||||||||CATQ_D**
RCB_TIE000000027213||||||||||||||||||CATQ_D**
RCB_TIE000000026823||||||||||||||||||CATQ_D**
RCB_TIE000000024518||||||||||||||||||CATQ_9SL
RCB_TIE000000023411||||||||||||||||||CATQ_D**
RCB_TIE000000023809||||||||||||||||||CATQ_D**
RCB_TIE000000027223||||||||||||||||||CATQ_D**
RCB_TIE000000026832||||||||||||||||||CATQ_D**
RCB_TIE000000024526||||||||||||||||||CATQ_D**
RCB_TIE000000006316||||||||||||||||||CATQ_D**
RCB_TIE000000024708||||||||||||||||||CATQ_D**
RCB_TIE000000026040||||||||||||||||||CATQ_D**
RCB_TIE000000025248||||||||||||||||||CATQ_D**
RCB_TIE000000024715||||||||||||||||||CATQ_D**
RCB_TIE000000027237||||||||||||||||||CATQ_D**
RCB_TIE000000022231||||||||||||||||||CATQ_D**
RCB_TIE000000006342||||||||||||||||||CATQ_D**
RCB_TIE000000025661||||||||||||||||||CATQ_D**
RCB_TIE000000024735||||||||||||||||||CATQ_D**
RCB_TIE000000026866||||||||||||||||||CATQ_D**
RCB_TIE000000022249||||||||||||||||||CATQ_D**
RCB_TIE000000025273||||||||||||||||||CATQ_D**
RCB_TIE000000022252||||||||||||||||||CATQ_D**
RCB_TIE000000024239||||||||||||||||||CATQ_D**
RCB_TIE000000024944||||||||||||||||||CATQ_D**
RCB_TIE000000024946||||||||||||||||||CATQ_D**
RCB_TIE000000025679||||||||||||||||||CATQ_D**
RCB_TIE000000025286||||||||||||||||||CATQ_D**
RCB_TIE000000024953||||||||||||||||||CATQ_D**
RCB_TIE000000025295||||||||||||||||||CATQ_D**
RCB_TIE000000027281||||||||||||||||||CATQ_D**
RCB_TIE000000024264||||||||||||||||||CATQ_D**
RCB_TIE000000006384||||||||||||||||||CATQ_D**
RCB_TIE000000026501||||||||||||||||||CATQ_D**
RCB_TIE000000024286||||||||||||||||||CATQ_D**
RCB_TIE000000027314||||||||||||||||||CATQ_D**
RCB_TIE000000026528||||||||||||||||||CATQ_9SL
RCB_TIE000000028120||||||||||||||||||CATQ_D**
RCB_TIE000000025345||||||||||||||||||CATQ_D**
RCB_TIE000000024634||||||||||||||||||CATQ_D**
RCB_TIE000000026149||||||||||||||||||CATQ_D**
RCB_TIE000000028715||||||||||||||||||CATQ_D**
RCB_TIE000000028327||||||||||||||||||CATQ_D**
RCB_TIE000000025032||||||||||||||||||CATQ_D**
RCB_TIE000000028734||||||||||||||||||CATQ_D**
RCB_TIE000000025368||||||||||||||||||CATQ_D**
RCB_TIE000000025374||||||||||||||||||CATQ_D**
RCB_TIE000000027359||||||||||||||||||CATQ_D**
RCB_TIE000000028353||||||||||||||||||CATQ_D**
RCB_TIE000000027364||||||||||||||||||CATQ_D**
RCB_TIE000000027565||||||||||||||||||CATQ_D**
RCB_TIE000000027567||||||||||||||||||CATQ_D**
RCB_TIE000000025063||||||||||||||||||CATQ_D**
RCB_TIE000000027778||||||||||||||||||CATQ_D**
RCB_TIE000000028183||||||||||||||||||CATQ_D**
RCB_TIE000000028188||||||||||||||||||CATQ_D**
RCB_TIE000000026999||||||||||||||||||CATQ_D**
RCB_TIE000000025805||||||||||||||||||CATQ_D**
RCB_TIE000000025078||||||||||||||||||CATQ_D**
RCB_TIE000000028199||||||||||||||||||CATQ_D**
RCB_TIE000000027598||||||||||||||||||CATQ_D**
RCB_TIE000000028909||||||||||||||||||CATQ_D**
RCB_TIE000000028211||||||||||||||||||CATQ_D**
RCB_TIE000000026627||||||||||||||||||CATQ_D**
RCB_TIE000000030304||||||||||||||||||CATQ_D**
RCB_TIE000000028807||||||||||||||||||CATQ_D**
RCB_TIE000000030308||||||||||||||||||CATQ_D**
RCB_TIE000000028939||||||||||||||||||CATQ_D**
RCB_TIE000000030717||||||||||||||||||CATQ_D**
RCB_TIE000000025853||||||||||||||||||CATQ_D**
RCB_TIE000000027444||||||||||||||||||CATQ_D**
RCB_TIE000000026659||||||||||||||||||CATQ_D**
RCB_TIE000000028246||||||||||||||||||CATQ_D**
RCB_TIE000000028974||||||||||||||||||CATQ_D**
RCB_TIE000000028662||||||||||||||||||CATQ_D**
RCB_TIE000000025488||||||||||||||||||CATQ_D**
RCB_TIE000000025491||||||||||||||||||CATQ_D**
RCB_TIE000000028857||||||||||||||||||CATQ_D**
RCB_TIE000000027082||||||||||||||||||CATQ_D**
RCB_TIE000000028669||||||||||||||||||CATQ_D**
RCB_TIE000000025892||||||||||||||||||CATQ_D**
RCB_TIE000000027878||||||||||||||||||CATQ_D**
RCB_TIE000000030768||||||||||||||||||CATQ_D**
RCB_TIE000000027095||||||||||||||||||CATQ_D**
RCB_TIE000000030374||||||||||||||||||CATQ_D**
RCB_TIE000000030378||||||||||||||||||CATQ_D**
RCB_TIE000000027895||||||||||||||||||CATQ_D**
RCB_TIE000000027897||||||||||||||||||CATQ_D**
RCB_TIE000000029310||||||||||||||||||CATQ_D**
RCB_TIE000000028884||||||||||||||||||CATQ_D**
RCB_TIE000000030388||||||||||||||||||CATQ_D**
RCB_TIE000000029119||||||||||||||||||CATQ_D**
RCB_TIE000000029519||||||||||||||||||CATQ_D**
RCB_TIE000000029916||||||||||||||||||CATQ_D**
RCB_TIE000000029127||||||||||||||||||CATQ_D**
RCB_TIE000000030121||||||||||||||||||CATQ_D**
RCB_TIE000000033501||||||||||||||||||CATQ_D**
RCB_TIE000000030124||||||||||||||||||CATQ_D**
RCB_TIE000000029029||||||||||||||||||CATQ_D**
RCB_TIE000000033122||||||||||||||||||CATQ_D**
RCB_TIE000000031524||||||||||||||||||CATQ_4**
RCB_TIE000000030421||||||||||||||||||CATQ_D**
RCB_TIE000000029947||||||||||||||||||CATQ_D**
RCB_TIE000000033132||||||||||||||||||CATQ_D**
RCB_TIE000000031935||||||||||||||||||CATQ_D**
RCB_TIE000000030148||||||||||||||||||CATQ_D**
RCB_TIE000000029362||||||||||||||||||CATQ_D**
RCB_TIE000000029367||||||||||||||||||CATQ_D**
RCB_TIE000000029567||||||||||||||||||CATQ_D**
RCB_TIE000000029371||||||||||||||||||CATQ_D**
RCB_TIE000000033147||||||||||||||||||CATQ_D**
RCB_TIE000000030442||||||||||||||||||CATQ_D**
RCB_TIE000000029768||||||||||||||||||CATQ_D**
RCB_TIE000000033538||||||||||||||||||CATQ_D**
RCB_TIE000000032355||||||||||||||||||CATQ_D**
RCB_TIE000000030446||||||||||||||||||CATQ_D**
RCB_TIE000000033545||||||||||||||||||CATQ_D**
RCB_TIE000000029180||||||||||||||||||CATQ_D**
RCB_TIE000000029777||||||||||||||||||CATQ_D**
RCB_TIE000000029779||||||||||||||||||CATQ_D**
RCB_TIE000000029979||||||||||||||||||CATQ_D**
RCB_TIE000000033162||||||||||||||||||CATQ_D**
RCB_TIE000000033168||||||||||||||||||CATQ_D**
RCB_TIE000000029395||||||||||||||||||CATQ_D**
RCB_TIE000000030463||||||||||||||||||CATQ_D**
RCB_TIE000000032375||||||||||||||||||CATQ_D**
RCB_TIE000000033172||||||||||||||||||CATQ_D**
RCB_TIE000000030467||||||||||||||||||CATQ_D**
RCB_TIE000000032384||||||||||||||||||CATQ_D**
RCB_TIE000000030476||||||||||||||||||CATQ_D**
RCB_TIE000000030195||||||||||||||||||CATQ_D**
RCB_TIE000000029405||||||||||||||||||CATQ_D**
RCB_TIE000000030478||||||||||||||||||CATQ_D**
RCB_TIE000000033578||||||||||||||||||CATQ_D**
RCB_TIE000000032794||||||||||||||||||CATQ_D**
RCB_TIE000000031994||||||||||||||||||CATQ_D**
RCB_TIE000000030203||||||||||||||||||CATQ_D**
RCB_TIE000000033910||||||||||||||||||CATQ_D**
RCB_TIE000000033912||||||||||||||||||CATQ_D**
RCB_TIE000000031608||||||||||||||||||CATQ_D**
RCB_TIE000000032005||||||||||||||||||CATQ_D**
RCB_TIE000000030217||||||||||||||||||CATQ_D**
RCB_TIE000000031212||||||||||||||||||CATQ_D**
RCB_TIE000000032422||||||||||||||||||CATQ_D**
RCB_TIE000000029438||||||||||||||||||CATQ_D**
RCB_TIE000000029244||||||||||||||||||CATQ_9MG
RCB_TIE000000030232||||||||||||||||||CATQ_D**
RCB_TIE000000031635||||||||||||||||||CATQ_D**
RCB_TIE000000030527||||||||||||||||||CATQ_D**
RCB_TIE000000033232||||||||||||||||||CATQ_D**
RCB_TIE000000033625||||||||||||||||||CATQ_D**
RCB_TIE000000033949||||||||||||||||||CATQ_D**
RCB_TIE000000032041||||||||||||||||||CATQ_D**
RCB_TIE000000032845||||||||||||||||||CATQ_D**
RCB_TIE000000033635||||||||||||||||||CATQ_D**
RCB_TIE000000030060||||||||||||||||||CATQ_D**
RCB_TIE000000031651||||||||||||||||||CATQ_D**
RCB_TIE000000032051||||||||||||||||||CATQ_D**
RCB_TIE000000032849||||||||||||||||||CATQ_D**
RCB_TIE000000033249||||||||||||||||||CATQ_D**
RCB_TIE000000033643||||||||||||||||||CATQ_D**
RCB_TIE000000030264||||||||||||||||||CATQ_D**
RCB_TIE000000033646||||||||||||||||||CATQ_D**
RCB_TIE000000033647||||||||||||||||||CATQ_4**
RCB_TIE000000029479||||||||||||||||||CATQ_D**
RCB_TIE000000032464||||||||||||||||||CATQ_D**
RCB_TIE000000033260||||||||||||||||||CATQ_D**
RCB_TIE000000033975||||||||||||||||||CATQ_D**
RCB_TIE000000033654||||||||||||||||||CATQ_D**
RCB_TIE000000032468||||||||||||||||||CATQ_D**
RCB_TIE000000030275||||||||||||||||||CATQ_D**
RCB_TIE000000032868||||||||||||||||||CATQ_D**
RCB_TIE000000030082||||||||||||||||||CATQ_D**
RCB_TIE000000029290||||||||||||||||||CATQ_D**
RCB_TIE000000031676||||||||||||||||||CATQ_D**
RCB_TIE000000029493||||||||||||||||||CATQ_D**
RCB_TIE000000032477||||||||||||||||||CATQ_D**
RCB_TIE000000029891||||||||||||||||||CATQ_D**
RCB_TIE000000032077||||||||||||||||||CATQ_D**
RCB_TIE000000029695||||||||||||||||||CATQ_D**
RCB_TIE000000029299||||||||||||||||||CATQ_D**
RCB_TIE000000030579||||||||||||||||||CATQ_D**
RCB_TIE000000032886||||||||||||||||||CATQ_D**
RCB_TIE000000033284||||||||||||||||||CATQ_D**
RCB_TIE000000031692||||||||||||||||||CATQ_D**
RCB_TIE000000035904||||||||||||||||||CATQ_D**
RCB_TIE000000030589||||||||||||||||||CATQ_D**
RCB_TIE000000030300||||||||||||||||||CATQ_D**
RCB_TIE000000034710||||||||||||||||||CATQ_D**
RCB_TIE000000034713||||||||||||||||||CATQ_D**
RCB_TIE000000034714||||||||||||||||||CATQ_D**
RCB_TIE000000032898||||||||||||||||||CATQ_D**
RCB_TIE000000034014||||||||||||||||||CATQ_D**
RCB_TIE000000030600||||||||||||||||||CATQ_D**
RCB_TIE000000035934||||||||||||||||||CATQ_4**
RCB_TIE000000033313||||||||||||||||||CATQ_D**
RCB_TIE000000031008||||||||||||||||||CATQ_D**
RCB_TIE000000032524||||||||||||||||||CATQ_D**
RCB_TIE000000034745||||||||||||||||||CATQ_D**
RCB_TIE000000033713||||||||||||||||||CATQ_D**
RCB_TIE000000032125||||||||||||||||||CATQ_D**
RCB_TIE000000032127||||||||||||||||||CATQ_D**
RCB_TIE000000033716||||||||||||||||||CATQ_D**
RCB_TIE000000036342||||||||||||||||||CATQ_D**
RCB_TIE000000034042||||||||||||||||||CATQ_D**
RCB_TIE000000036348||||||||||||||||||CATQ_D**
RCB_TIE000000031020||||||||||||||||||CATQ_D**
RCB_TIE000000035954||||||||||||||||||CATQ_D**
RCB_TIE000000034758||||||||||||||||||CATQ_D**
RCB_TIE000000032139||||||||||||||||||CATQ_D**
RCB_TIE000000036746||||||||||||||||||CATQ_D**
RCB_TIE000000033730||||||||||||||||||CATQ_D**
RCB_TIE000000035961||||||||||||||||||CATQ_D**
RCB_TIE000000031030||||||||||||||||||CATQ_D**
RCB_TIE000000036752||||||||||||||||||CATQ_D**
RCB_TIE000000035964||||||||||||||||||CATQ_D**
RCB_TIE000000035570||||||||||||||||||CATQ_D**
RCB_TIE000000033345||||||||||||||||||CATQ_D**
RCB_TIE000000036759||||||||||||||||||CATQ_D**
RCB_TIE000000036761||||||||||||||||||CATQ_D**
RCB_TIE000000034777||||||||||||||||||CATQ_D**
RCB_TIE000000032961||||||||||||||||||CATQ_D**
RCB_TIE000000035983||||||||||||||||||CATQ_D**
RCB_TIE000000032165||||||||||||||||||CATQ_D**
RCB_TIE000000033753||||||||||||||||||CATQ_D**
RCB_TIE000000034083||||||||||||||||||CATQ_D**
RCB_TIE000000032178||||||||||||||||||CATQ_D**
RCB_TIE000000033767||||||||||||||||||CATQ_D**
RCB_TIE000000033373||||||||||||||||||CATQ_D**
RCB_TIE000000034095||||||||||||||||||CATQ_D**
RCB_TIE000000031782||||||||||||||||||CATQ_D**
RCB_TIE000000032980||||||||||||||||||CATQ_D**
RCB_TIE000000033772||||||||||||||||||CATQ_D**
RCB_TIE000000035605||||||||||||||||||CATQ_D**
RCB_TIE000000033778||||||||||||||||||CATQ_D**
RCB_TIE000000031789||||||||||||||||||CATQ_9PL
RCB_TIE000000036004||||||||||||||||||CATQ_D**
RCB_TIE000000034810||||||||||||||||||CATQ_D**
RCB_TIE000000031790||||||||||||||||||CATQ_D**
RCB_TIE000000031792||||||||||||||||||CATQ_D**
RCB_TIE000000031793||||||||||||||||||CATQ_D**
RCB_TIE000000032597||||||||||||||||||CATQ_D**
RCB_TIE000000036801||||||||||||||||||CATQ_D**
RCB_TIE000000034822||||||||||||||||||CATQ_D**
RCB_TIE000000035220||||||||||||||||||CATQ_D**
RCB_TIE000000031090||||||||||||||||||CATQ_D**
RCB_TIE000000030695||||||||||||||||||CATQ_D**
RCB_TIE000000035225||||||||||||||||||CATQ_D**
RCB_TIE000000031093||||||||||||||||||CATQ_D**
RCB_TIE000000034828||||||||||||||||||CATQ_D**
RCB_TIE000000031408||||||||||||||||||CATQ_D**
RCB_TIE000000034830||||||||||||||||||CATQ_D**
RCB_TIE000000033011||||||||||||||||||CATQ_D**
RCB_TIE000000034303||||||||||||||||||CATQ_D**
RCB_TIE000000031418||||||||||||||||||CATQ_D**
RCB_TIE000000036435||||||||||||||||||CATQ_D**
RCB_TIE000000031420||||||||||||||||||CATQ_D**
RCB_TIE000000035242||||||||||||||||||CATQ_D**
RCB_TIE000000032231||||||||||||||||||CATQ_D**
RCB_TIE000000033428||||||||||||||||||CATQ_D**
RCB_TIE000000036839||||||||||||||||||CATQ_D**
RCB_TIE000000034858||||||||||||||||||CATQ_D**
RCB_TIE000000035255||||||||||||||||||CATQ_D**
RCB_TIE000000032235||||||||||||||||||CATQ_D**
RCB_TIE000000031441||||||||||||||||||CATQ_4**
RCB_TIE000000035659||||||||||||||||||CATQ_4**
RCB_TIE000000033439||||||||||||||||||CATQ_D**
RCB_TIE000000032646||||||||||||||||||CATQ_D**
RCB_TIE000000034337||||||||||||||||||CATQ_D**
RCB_TIE000000036855||||||||||||||||||CATQ_D**
RCB_TIE000000033058||||||||||||||||||CATQ_D**
RCB_TIE000000035683||||||||||||||||||CATQ_D**
RCB_TIE000000036082||||||||||||||||||CATQ_D**
RCB_TIE000000033064||||||||||||||||||CATQ_D**
RCB_TIE000000032670||||||||||||||||||CATQ_D**
RCB_TIE000000035692||||||||||||||||||CATQ_D**
RCB_TIE000000033070||||||||||||||||||CATQ_D**
RCB_TIE000000032271||||||||||||||||||CATQ_D**
RCB_TIE000000035297||||||||||||||||||CATQ_D**
RCB_TIE000000034189||||||||||||||||||CATQ_D**
RCB_TIE000000032276||||||||||||||||||CATQ_D**
RCB_TIE000000031878||||||||||||||||||CATQ_D**
RCB_TIE000000033078||||||||||||||||||CATQ_D**
RCB_TIE000000036099||||||||||||||||||CATQ_D**
RCB_TIE000000033869||||||||||||||||||CATQ_D**
RCB_TIE000000033479||||||||||||||||||CATQ_D**
RCB_TIE000000033085||||||||||||||||||CATQ_D**
RCB_TIE000000033485||||||||||||||||||CATQ_D**
RCB_TIE000000034578||||||||||||||||||CATQ_D**
RCB_TIE000000033883||||||||||||||||||CATQ_D**
RCB_TIE000000033490||||||||||||||||||CATQ_D**
RCB_TIE000000032696||||||||||||||||||CATQ_D**
RCB_TIE000000033496||||||||||||||||||CATQ_D**
RCB_TIE000000033097||||||||||||||||||CATQ_D**
RCB_TIE000000034590||||||||||||||||||CATQ_D**
RCB_TIE000000033893||||||||||||||||||CATQ_D**
RCB_TIE000000033895||||||||||||||||||CATQ_D**
RCB_TIE000000034917||||||||||||||||||CATQ_D**
RCB_TIE000000034393||||||||||||||||||CATQ_D**
RCB_TIE000000037908||||||||||||||||||CATQ_D**
RCB_TIE000000036912||||||||||||||||||CATQ_D**
RCB_TIE000000037314||||||||||||||||||CATQ_D**
RCB_TIE000000035727||||||||||||||||||CATQ_D**
RCB_TIE000000037919||||||||||||||||||CATQ_D**
RCB_TIE000000036137||||||||||||||||||CATQ_D**
RCB_TIE000000034943||||||||||||||||||CATQ_D**
RCB_TIE000000034417||||||||||||||||||CATQ_4**
RCB_TIE000000037527||||||||||||||||||CATQ_D**
RCB_TIE000000037935||||||||||||||||||CATQ_D**
RCB_TIE000000038137||||||||||||||||||CATQ_D**
RCB_TIE000000037943||||||||||||||||||CATQ_D**
RCB_TIE000000038144||||||||||||||||||CATQ_D**
RCB_TIE000000036560||||||||||||||||||CATQ_D**
RCB_TIE000000035762||||||||||||||||||CATQ_D**
RCB_TIE000000037551||||||||||||||||||CATQ_D**
RCB_TIE000000034441||||||||||||||||||CATQ_D**
RCB_TIE000000037552||||||||||||||||||CATQ_D**
RCB_TIE000000037758||||||||||||||||||CATQ_D**
RCB_TIE000000035367||||||||||||||||||CATQ_D**
RCB_TIE000000037959||||||||||||||||||CATQ_D**
RCB_TIE000000034651||||||||||||||||||CATQ_D**
RCB_TIE000000035380||||||||||||||||||CATQ_D**
RCB_TIE000000038361||||||||||||||||||CATQ_D**
RCB_TIE000000034457||||||||||||||||||CATQ_D**
RCB_TIE000000037178||||||||||||||||||CATQ_D**
RCB_TIE000000034292||||||||||||||||||CATQ_D**
RCB_TIE000000036988||||||||||||||||||CATQ_D**
RCB_TIE000000035397||||||||||||||||||CATQ_D**
RCB_TIE000000037983||||||||||||||||||CATQ_D**
RCB_TIE000000035001||||||||||||||||||CATQ_D**
RCB_TIE000000036201||||||||||||||||||CATQ_D**
RCB_TIE000000034477||||||||||||||||||CATQ_D**
RCB_TIE000000037394||||||||||||||||||CATQ_D**
RCB_TIE000000034480||||||||||||||||||CATQ_D**
RCB_TIE000000035806||||||||||||||||||CATQ_D**
RCB_TIE000000036608||||||||||||||||||CATQ_D**
RCB_TIE000000034687||||||||||||||||||CATQ_D**
RCB_TIE000000035410||||||||||||||||||CATQ_D**
RCB_TIE000000035411||||||||||||||||||CATQ_D**
RCB_TIE000000036210||||||||||||||||||CATQ_D**
RCB_TIE000000038001||||||||||||||||||CATQ_D**
RCB_TIE000000036617||||||||||||||||||CATQ_D**
RCB_TIE000000037403||||||||||||||||||CATQ_D**
RCB_TIE000000038517||||||||||||||||||CATQ_D**
RCB_TIE000000037806||||||||||||||||||CATQ_D**
RCB_TIE000000034493||||||||||||||||||CATQ_D**
RCB_TIE000000038399||||||||||||||||||CATQ_D**
RCB_TIE000000038522||||||||||||||||||CATQ_D**
RCB_TIE000000036222||||||||||||||||||CATQ_D**
RCB_TIE000000035424||||||||||||||||||CATQ_D**
RCB_TIE000000037214||||||||||||||||||CATQ_D**
RCB_TIE000000039901||||||||||||||||||CATQ_D**
RCB_TIE000000037227||||||||||||||||||CATQ_D**
RCB_TIE000000039909||||||||||||||||||CATQ_D**
RCB_TIE000000037828||||||||||||||||||CATQ_D**
RCB_TIE000000035048||||||||||||||||||CATQ_D**
RCB_TIE000000035049||||||||||||||||||CATQ_D**
RCB_TIE000000035449||||||||||||||||||CATQ_D**
RCB_TIE000000038232||||||||||||||||||CATQ_D**
RCB_TIE000000037440||||||||||||||||||CATQ_D**
RCB_TIE000000037442||||||||||||||||||CATQ_D**
RCB_TIE000000039929||||||||||||||||||CATQ_D**
RCB_TIE000000038242||||||||||||||||||CATQ_D**
RCB_TIE000000038561||||||||||||||||||CATQ_D**
RCB_TIE000000038437||||||||||||||||||CATQ_D**
RCB_TIE000000035072||||||||||||||||||CATQ_D**
RCB_TIE000000035467||||||||||||||||||CATQ_D**
